2830,2775,1,1
2807.5,2743.75,1,1
2785,2712.5,1,1
2762.5,2681.25,1,1
2740,2650,1,1
2717.5,2644.75,1,1
2695,2639.5,1,1
2672.5,2634.25,1,1
2650,2629,1,1
2645,2611.75,1,1
2640,2594.5,1,1
2635,2577.25,1,1
2630,2560,1,1
2630,2556,1,1
2630,2552,1,1
2630,2548,1,1
2630,2544,1,1
2632.5,2544,1,1
2635,2544,1,1
2637.5,2544,1,1
2640,2544,1,1
2647.5,2558.25,1,1
2655,2572.5,1,1
2662.5,2586.75,1,1
2670,2601,1,1
2677.5,2608.75,2.25,2.25
2685,2616.5,3.5,3.5
2692.5,2624.25,4.75,4.75
2700,2632,6,6
2732.5,2654,8.5,8.5
2765,2676,11,11
2797.5,2698,13.5,13.5
2830,2720,16,16
2855,2748.5,22.25,22.25
2880,2777,28.5,28.5
2905,2805.5,34.75,34.75
2930,2834,41,41
2992.5,2841.25,52.25,52.25
3055,2848.5,63.5,63.5
3117.5,2855.75,74.75,74.75
3180,2863,86,86
3162.5,2897.5,89.75,89.75
3145,2932,93.5,93.5
3127.5,2966.5,97.25,97.25
3110,3001,101,101
3102.5,2989,98.5,98.5
3095,2977,96,96
3087.5,2965,93.5,93.5
3080,2953,91,91
3072.5,2943.75,83.5,83.5
3065,2934.5,76,76
3057.5,2925.25,68.5,68.5
3050,2916,61,61
3032.5,2913.25,51,51
3015,2910.5,41,41
2997.5,2907.75,31,31
2980,2905,21,21
3017.5,2899,16.5,16.5
3055,2893,12,12
3092.5,2887,7.5,7.5
3130,2881,3,3
3145,2926.5,2.5,2.5
3160,2972,2,2
3175,3017.5,1.5,1.5
3190,3063,1,1
3185,3057,1,1
3180,3051,1,1
3175,3045,1,1
3170,3039,1,1
3167.5,3051.25,1,1
3165,3063.5,1,1
3162.5,3075.75,1,1
3160,3088,1,1
3157.5,3086.75,1,1
3155,3085.5,1,1
3152.5,3084.25,1,1
3150,3083,1,1
3132.5,3077.75,1,1
3115,3072.5,1,1
3097.5,3067.25,1,1
3080,3062,1,1
3057.5,3036,1,1
3035,3010,1,1
3012.5,2984,1,1
2990,2958,1,1
2962.5,2930.5,1,1
2935,2903,1,1
2907.5,2875.5,1,1
2880,2848,1,1
2860,2821,1,1
2840,2794,1,1
2820,2767,1,1
2800,2740,1,1
2757.5,2709.25,1,1
2715,2678.5,1,1
2672.5,2647.75,1,1
2630,2617,1,1
2615,2591.25,1,1
2600,2565.5,1,1
2585,2539.75,1,1
2570,2514,1,1
2555,2518.5,1,1
2540,2523,1,1
2525,2527.5,1,1
2510,2532,1,1
2510,2527.75,1,1
2510,2523.5,1,1
2510,2519.25,1,1
2510,2515,1,1
2517.5,2523.25,1,1
2525,2531.5,1,1
2532.5,2539.75,1,1
2540,2548,1,1
2550,2562.5,1,1
2560,2577,1,1
2570,2591.5,1,1
2580,2606,1,1
2595,2631,1,1
2610,2656,1,1
2625,2681,1,1
2640,2706,1,1
2665,2723.75,3.5,3.5
2690,2741.5,6,6
2715,2759.25,8.5,8.5
2740,2777,11,11
2800,2819.5,15.75,15.75
2860,2862,20.5,20.5
2920,2904.5,25.25,25.25
2980,2947,30,30
3027.5,3000.5,36.5,36.5
3075,3054,43,43
3122.5,3107.5,49.5,49.5
3170,3161,56,56
3220,3169.75,63.5,63.5
3270,3178.5,71,71
3320,3187.25,78.5,78.5
3370,3196,86,86
3357.5,3231.25,87.25,87.25
3345,3266.5,88.5,88.5
3332.5,3301.75,89.75,89.75
3320,3337,91,91
3290,3311,88.5,88.5
3260,3285,86,86
3230,3259,83.5,83.5
3200,3233,81,81
3182.5,3214.5,76,76
3165,3196,71,71
3147.5,3177.5,66,66
3130,3159,61,61
3107.5,3149,51.5,51.5
3085,3139,42,42
3062.5,3129,32.5,32.5
3040,3119,23,23
3072.5,3108.5,18,18
3105,3098,13,13
3137.5,3087.5,8,8
3170,3077,3,3
3182.5,3129.25,2.5,2.5
3195,3181.5,2,2
3207.5,3233.75,1.5,1.5
3220,3286,1,1
3217.5,3291.25,1,1
3215,3296.5,1,1
3212.5,3301.75,1,1
3210,3307,1,1
3207.5,3305.5,1,1
3205,3304,1,1
3202.5,3302.5,1,1
3200,3301,1,1
3197.5,3296.5,1,1
3195,3292,1,1
3192.5,3287.5,1,1
3190,3283,1,1
3152.5,3268,1,1
3115,3253,1,1
3077.5,3238,1,1
3040,3223,1,1
3010,3190.75,1,1
2980,3158.5,1,1
2950,3126.25,1,1
2920,3094,1,1
2892.5,3053.75,1,1
2865,3013.5,1,1
2837.5,2973.25,1,1
2810,2933,1,1
2795,2906.25,1,1
2780,2879.5,1,1
2765,2852.75,1,1
2750,2826,1,1
2717.5,2809,1,1
2685,2792,1,1
2652.5,2775,1,1
2620,2758,1,1
2612.5,2740.25,1,1
2605,2722.5,1,1
2597.5,2704.75,1,1
2590,2687,1,1
2587.5,2688.5,1,1
2585,2690,1,1
2582.5,2691.5,1,1
2580,2693,1,1
2585,2694.75,1,1
2590,2696.5,1,1
2595,2698.25,1,1
2600,2700,1,1
2620,2711.25,1,1
2640,2722.5,1,1
2660,2733.75,1,1
2680,2745,1,1
2752.5,2785.75,1,1
2825,2826.5,1,1
2897.5,2867.25,1,1
2970,2908,1,1
3027.5,2993.5,1,1
3085,3079,1,1
3142.5,3164.5,1,1
3200,3250,1,1
3250,3300.75,3.5,3.5
3300,3351.5,6,6
3350,3402.25,8.5,8.5
3400,3453,11,11
3462.5,3496.75,15.75,15.75
3525,3540.5,20.5,20.5
3587.5,3584.25,25.25,25.25
3650,3628,30,30
3630,3662,36.5,36.5
3610,3696,43,43
3590,3730,49.5,49.5
3570,3764,56,56
3597.5,3755.75,63.5,63.5
3625,3747.5,71,71
3652.5,3739.25,78.5,78.5
3680,3731,86,86
3707.5,3755.5,87.25,87.25
3735,3780,88.5,88.5
3762.5,3804.5,89.75,89.75
3790,3829,91,91
3772.5,3823.25,88.5,88.5
3755,3817.5,86,86
3737.5,3811.75,83.5,83.5
3720,3806,81,81
3695,3791.5,76,76
3670,3777,71,71
3645,3762.5,66,66
3620,3748,61,61
3602.5,3732.25,51.5,51.5
3585,3716.5,42,42
3567.5,3700.75,32.5,32.5
3550,3685,23,23
3572.5,3670.5,18,18
3595,3656,13,13
3617.5,3641.5,8,8
3640,3627,3,3
3652.5,3668,2.5,2.5
3665,3709,2,2
3677.5,3750,1.5,1.5
3690,3791,1,1
3675,3781.5,1,1
3660,3772,1,1
3645,3762.5,1,1
3630,3753,1,1
3625,3750,1,1
3620,3747,1,1
3615,3744,1,1
3610,3741,1,1
3600,3730.25,1,1
3590,3719.5,1,1
3580,3708.75,1,1
3570,3698,1,1
3532.5,3674,1,1
3495,3650,1,1
3457.5,3626,1,1
3420,3602,1,1
3372.5,3555.75,1,1
3325,3509.5,1,1
3277.5,3463.25,1,1
3230,3417,1,1
3190,3375,1,1
3150,3333,1,1
3110,3291,1,1
3070,3249,1,1
3050,3218.25,1,1
3030,3187.5,1,1
3010,3156.75,1,1
2990,3126,1,1
2965,3102.25,1,1
2940,3078.5,1,1
2915,3054.75,1,1
2890,3031,1,1
2875,2998,1,1
2860,2965,1,1
2845,2932,1,1
2830,2899,1,1
2825,2898.5,1,1
2820,2898,1,1
2815,2897.5,1,1
2810,2897,1,1
2817.5,2891,1,1
2825,2885,1,1
2832.5,2879,1,1
2840,2873,1,1
2870,2886.25,1,1
2900,2899.5,1,1
2930,2912.75,1,1
2960,2926,1,1
2997.5,2963.75,1,1
3035,3001.5,1,1
3072.5,3039.25,1,1
3110,3077,1,1
3177.5,3161.5,1,1
3245,3246,1,1
3312.5,3330.5,1,1
3380,3415,1,1
3397.5,3460.75,3.5,3.5
3415,3506.5,6,6
3432.5,3552.25,8.5,8.5
3450,3598,11,11
3507.5,3631.5,15.75,15.75
3565,3665,20.5,20.5
3622.5,3698.5,25.25,25.25
3680,3732,30,30
3682.5,3765,36.5,36.5
3685,3798,43,43
3687.5,3831,49.5,49.5
3690,3864,56,56
3737.5,3856.75,63.5,63.5
3785,3849.5,71,71
3832.5,3842.25,78.5,78.5
3880,3835,86,86
3867.5,3872.75,87.25,87.25
3855,3910.5,88.5,88.5
3842.5,3948.25,89.75,89.75
3830,3986,91,91
3820,3978,88.5,88.5
3810,3970,86,86
3800,3962,83.5,83.5
3790,3954,81,81
3780,3943.25,76,76
3770,3932.5,71,71
3760,3921.75,66,66
3750,3911,61,61
3730,3895.25,51.5,51.5
3710,3879.5,42,42
3690,3863.75,32.5,32.5
3670,3848,23,23
3690,3834.25,18,18
3710,3820.5,13,13
3730,3806.75,8,8
3750,3793,3,3
3757.5,3815,2.5,2.5
3765,3837,2,2
3772.5,3859,1.5,1.5
3780,3881,1,1
3760,3868.75,1,1
3740,3856.5,1,1
3720,3844.25,1,1
3700,3832,1,1
3692.5,3828.25,1,1
3685,3824.5,1,1
3677.5,3820.75,1,1
3670,3817,1,1
3657.5,3800,1,1
3645,3783,1,1
3632.5,3766,1,1
3620,3749,1,1
3575,3726.5,1,1
3530,3704,1,1
3485,3681.5,1,1
3440,3659,1,1
3407.5,3608.75,1,1
3375,3558.5,1,1
3342.5,3508.25,1,1
3310,3458,1,1
3267.5,3411.25,1,1
3225,3364.5,1,1
3182.5,3317.75,1,1
3140,3271,1,1
3117.5,3235,1,1
3095,3199,1,1
3072.5,3163,1,1
3050,3127,1,1
3020,3095,1,1
2990,3063,1,1
2960,3031,1,1
2930,2999,1,1
2922.5,2964.75,1,1
2915,2930.5,1,1
2907.5,2896.25,1,1
2900,2862,1,1
2887.5,2863,1,1
2875,2864,1,1
2862.5,2865,1,1
2850,2866,1,1
2857.5,2864,1,1
2865,2862,1,1
2872.5,2860,1,1
2880,2858,1,1
2910,2877.25,1,1
2940,2896.5,1,1
2970,2915.75,1,1
3000,2935,1,1
3055,2969.25,1,1
3110,3003.5,1,1
3165,3037.75,1,1
3220,3072,1,1
3297.5,3148.25,1,1
3375,3224.5,1,1
3452.5,3300.75,1,1
3530,3377,1,1
3547.5,3414.75,1,1
3565,3452.5,1,1
3582.5,3490.25,1,1
3600,3528,1,1
3657.5,3565.5,2.25,2.25
3715,3603,3.5,3.5
3772.5,3640.5,4.75,4.75
3830,3678,6,6
3827.5,3710.25,8.5,8.5
3825,3742.5,11,11
3822.5,3774.75,13.5,13.5
3820,3807,16,16
3867.5,3811,17.25,17.25
3915,3815,18.5,18.5
3962.5,3819,19.75,19.75
4010,3823,21,21
4000,3864.75,22.25,22.25
3990,3906.5,23.5,23.5
3980,3948.25,24.75,24.75
3970,3990,26,26
3960,3987,26,26
3950,3984,26,26
3940,3981,26,26
3930,3978,26,26
3905,3963.75,23.5,23.5
3880,3949.5,21,21
3855,3935.25,18.5,18.5
3830,3921,16,16
3810,3907.75,13.5,13.5
3790,3894.5,11,11
3770,3881.25,8.5,8.5
3750,3868,6,6
3772.5,3853.25,4.75,4.75
3795,3838.5,3.5,3.5
3817.5,3823.75,2.25,2.25
3840,3809,1,1
3852.5,3839.75,1,1
3865,3870.5,1,1
3877.5,3901.25,1,1
3890,3932,1,1
3872.5,3911.5,1,1
3855,3891,1,1
3837.5,3870.5,1,1
3820,3850,1,1
3812.5,3839.75,1,1
3805,3829.5,1,1
3797.5,3819.25,1,1
3790,3809,1,1
3777.5,3796,1,1
3765,3783,1,1
3752.5,3770,1,1
3740,3757,1,1
3695,3733.75,1,1
3650,3710.5,1,1
3605,3687.25,1,1
3560,3664,1,1
3522.5,3620.5,1,1
3485,3577,1,1
3447.5,3533.5,1,1
3410,3490,1,1
3367.5,3451,1,1
3325,3412,1,1
3282.5,3373,1,1
3240,3334,1,1
3217.5,3302.25,1,1
3195,3270.5,1,1
3172.5,3238.75,1,1
3150,3207,1,1
3095,3179,1,1
3040,3151,1,1
2985,3123,1,1
2930,3095,1,1
2912.5,3061.75,1,1
2895,3028.5,1,1
2877.5,2995.25,1,1
2860,2962,1,1
2857.5,2968,1,1
2855,2974,1,1
2852.5,2980,1,1
2850,2986,1,1
2852.5,2981,1,1
2855,2976,1,1
2857.5,2971,1,1
2860,2966,1,1
2862.5,2966.75,1,1
2865,2967.5,1,1
2867.5,2968.25,1,1
2870,2969,1,1
2872.5,2978,1,1
2875,2987,1,1
2877.5,2996,1,1
2880,3005,1,1
2902.5,3024,1,1
2925,3043,1,1
2947.5,3062,1,1
2970,3081,1,1
3000,3103,3.5,3.5
3030,3125,6,6
3060,3147,8.5,8.5
3090,3169,11,11
3127.5,3205.5,18.5,18.5
3165,3242,26,26
3202.5,3278.5,33.5,33.5
3240,3315,41,41
3287.5,3363.75,49.75,49.75
3335,3412.5,58.5,58.5
3382.5,3461.25,67.25,67.25
3430,3510,76,76
3485,3526,84.75,84.75
3540,3542,93.5,93.5
3595,3558,102.25,102.25
3650,3574,111,111
3657.5,3608.25,113.5,113.5
3665,3642.5,116,116
3672.5,3676.75,118.5,118.5
3680,3711,121,121
3650,3694,118.5,118.5
3620,3677,116,116
3590,3660,113.5,113.5
3560,3643,111,111
3550,3626.5,102.25,102.25
3540,3610,93.5,93.5
3530,3593.5,84.75,84.75
3520,3577,76,76
3515,3563,64.75,64.75
3510,3549,53.5,53.5
3505,3535,42.25,42.25
3500,3521,31,31
3472.5,3498.75,24.75,24.75
3445,3476.5,18.5,18.5
3417.5,3454.25,12.25,12.25
3390,3432,6,6
3410,3472,4.75,4.75
3430,3512,3.5,3.5
3450,3552,2.25,2.25
3470,3592,1,1
3492.5,3603.75,1,1
3515,3615.5,1,1
3537.5,3627.25,1,1
3560,3639,1,1
3552.5,3641,1,1
3545,3643,1,1
3537.5,3645,1,1
3530,3647,1,1
3522.5,3641.5,1,1
3515,3636,1,1
3507.5,3630.5,1,1
3500,3625,1,1
