10498,10018,1813,1445
10440.5,9956.75,1826.75,1466.75
10383,9895.5,1840.5,1488.5
10325.5,9834.25,1854.25,1510.25
10268,9773,1868,1532
10245,9741.75,1888.75,1545.5
10222,9710.5,1909.5,1559
10199,9679.25,1930.25,1572.5
10176,9648,1951,1586
10179.25,9632.25,1971,1628.75
10182.5,9616.5,1991,1671.5
10185.75,9600.75,2011,1714.25
10189,9585,2031,1757
10215.25,9608.75,2043.75,1767.75
10241.5,9632.5,2056.5,1778.5
10267.75,9656.25,2069.25,1789.25
10294,9680,2082,1800
10347,9724.75,2092.5,1820.75
10400,9769.5,2103,1841.5
10453,9814.25,2113.5,1862.25
10506,9859,2124,1883
10515.25,9882.75,2128.75,1910.25
10524.5,9906.5,2133.5,1937.5
10533.75,9930.25,2138.25,1964.75
10543,9954,2143,1992
10596.5,10017.75,2139.5,1990
10650,10081.5,2136,1988
10703.5,10145.25,2132.5,1986
10757,10209,2129,1984
10775.75,10235.25,2120.75,1977.25
10794.5,10261.5,2112.5,1970.5
10813.25,10287.75,2104.25,1963.75
10832,10314,2096,1957
10868,10360.75,2089.75,1949.75
10904,10407.5,2083.5,1942.5
10940,10454.25,2077.25,1935.25
10976,10501,2071,1928
11020.5,10535,2065.25,1923
11065,10569,2059.5,1918
11109.5,10603,2053.75,1913
11154,10637,2048,1908
11193.75,10669,2043.75,1878.75
11233.5,10701,2039.5,1849.5
11273.25,10733,2035.25,1820.25
11313,10765,2031,1791
11324.75,10767.75,2026.25,1793.5
11336.5,10770.5,2021.5,1796
11348.25,10773.25,2016.75,1798.5
11360,10776,2012,1801
11380,10796.25,2004.5,1828.25
11400,10816.5,1997,1855.5
11420,10836.75,1989.5,1882.75
11440,10857,1982,1910
11515,10932.5,1975.25,1896.75
11590,11008,1968.5,1883.5
11665,11083.5,1961.75,1870.25
11740,11159,1955,1857
11810,11263.5,1945.25,1840.75
11880,11368,1935.5,1824.5
11950,11472.5,1925.75,1808.25
12020,11577,1916,1792
12036.5,11622,1897,1761.75
12053,11667,1878,1731.5
12069.5,11712,1859,1701.25
12086,11757,1840,1671
12098.75,11784.25,1814.5,1643.5
12111.5,11811.5,1789,1616
12124.25,11838.75,1763.5,1588.5
12137,11866,1738,1561
12133.75,11859.25,1709.5,1526.25
12130.5,11852.5,1681,1491.5
12127.25,11845.75,1652.5,1456.75
12124,11839,1624,1422
12082.5,11788,1588.25,1368.5
12041,11737,1552.5,1315
11999.5,11686,1516.75,1261.5
11958,11635,1481,1208
11878.5,11562,1446.75,1158.5
11799,11489,1412.5,1109
11719.5,11416,1378.25,1059.5
11640,11343,1344,1010
11695.25,11397.5,1311.75,979.25
11750.5,11452,1279.5,948.5
11805.75,11506.5,1247.25,917.75
11861,11561,1215,887
11827.25,11545,1169.75,851
11793.5,11529,1124.5,815
11759.75,11513,1079.25,779
11726,11497,1034,743
11518.5,11391.5,980.75,688.5
11311,11286,927.5,634
11103.5,11180.5,874.25,579.5
10896,11075,821,525
10832.75,10987.25,739.5,514.5
10769.5,10899.5,658,504
10706.25,10811.75,576.5,493.5
10643,10724,495,483
10607,10661.25,506.75,516
10571,10598.5,518.5,549
10535,10535.75,530.25,582
10499,10473,542,615
10479.5,10436.75,567,657.75
10460,10400.5,592,700.5
10440.5,10364.25,617,743.25
10421,10328,642,786
10431,10334,669.25,799
10441,10340,696.5,812
10451,10346,723.75,825
10461,10352,751,838
10485.5,10388,772.5,865.25
10510,10424,794,892.5
10534.5,10460,815.5,919.75
10559,10496,837,947
10613,10529.5,852,973.75
10667,10563,867,1000.5
10721,10596.5,882,1027.25
10775,10630,897,1054
10793.75,10622.5,928.5,1071.25
10812.5,10615,960,1088.5
10831.25,10607.5,991.5,1105.75
10850,10600,1023,1123
10921,10662.75,1065.5,1171.5
10992,10725.5,1108,1220
11063,10788.25,1150.5,1268.5
11134,10851,1193,1317
11161.5,10865.5,1240,1378.5
11189,10880,1287,1440
11216.5,10894.5,1334,1501.5
11244,10909,1381,1563
11282.25,10938.75,1416.25,1601.75
11320.5,10968.5,1451.5,1640.5
11358.75,10998.25,1486.75,1679.25
11397,11028,1522,1718
11432.25,11063.5,1534.5,1721.75
11467.5,11099,1547,1725.5
11502.75,11134.5,1559.5,1729.25
11538,11170,1572,1733
11547,11167.5,1577.75,1707.5
11556,11165,1583.5,1682
11565,11162.5,1589.25,1656.5
11574,11160,1595,1631
11571,11141.25,1602.75,1606.5
11568,11122.5,1610.5,1582
11565,11103.75,1618.25,1557.5
11562,11085,1626,1533
11571,11100.25,1634.75,1554.75
11580,11115.5,1643.5,1576.5
11589,11130.75,1652.25,1598.25
11598,11146,1661,1620
11648.75,11185,1669.25,1633.25
11699.5,11224,1677.5,1646.5
11750.25,11263,1685.75,1659.75
11801,11302,1694,1673
11859,11354.25,1707.5,1684
11917,11406.5,1721,1695
11975,11458.75,1734.5,1706
12033,11511,1748,1717
12060.75,11531.5,1762,1736
12088.5,11552,1776,1755
