1089,1150,0,0
1080.75,1144.25,0,0
1072.5,1138.5,0,0
1064.25,1132.75,0,0
1056,1127,0,0
1044,1116,0,0
1032,1105,0,0
1020,1094,0,0
1008,1083,0,0
1000,1075.5,0,0
992,1068,0,0
984,1060.5,0,0
976,1053,0,0
975.25,1051.5,0,0
974.5,1050,0,0
973.75,1048.5,0,0
973,1047,0,0
979.25,1051.75,0,0
985.5,1056.5,0,0
991.75,1061.25,0,0
998,1066,0,0
1008.25,1077.75,0,0
1018.5,1089.5,0,0
1028.75,1101.25,0,0
1039,1113,0,0
1049.25,1125.25,0,0
1059.5,1137.5,0,0
1069.75,1149.75,0,0
1080,1162,0,0
1093,1174,1.5,1.25
1106,1186,3,2.5
1119,1198,4.5,3.75
1132,1210,6,5
1147.25,1217,9.25,7.75
1162.5,1224,12.5,10.5
1177.75,1231,15.75,13.25
1193,1238,19,16
1202.25,1239.75,22,19.25
1211.5,1241.5,25,22.5
1220.75,1243.25,28,25.75
1230,1245,31,29
1239,1245,32.75,30.75
1248,1245,34.5,32.5
1257,1245,36.25,34.25
1266,1245,38,36
1268.75,1235.25,38,36.25
1271.5,1225.5,38,36.5
1274.25,1215.75,38,36.75
1277,1206,38,37
1264.25,1195.25,35.75,36.25
1251.5,1184.5,33.5,35.5
1238.75,1173.75,31.25,34.75
1226,1163,29,34
1217.25,1157.25,26,30.75
1208.5,1151.5,23,27.5
1199.75,1145.75,20,24.25
1191,1140,17,21
1190.5,1150,14,17.25
1190,1160,11,13.5
1189.5,1170,8,9.75
1189,1180,5,6
1202,1205,3.75,4.5
1215,1230,2.5,3
1228,1255,1.25,1.5
1241,1280,0,0
1254.25,1303.75,0,0
1267.5,1327.5,0,0
1280.75,1351.25,0,0
1294,1375,0,0
1295.5,1379.5,0,0
1297,1384,0,0
1298.5,1388.5,0,0
1300,1393,0,0
1299.75,1392.25,0,0
1299.5,1391.5,0,0
1299.25,1390.75,0,0
1299,1390,0,0
1292.75,1382.75,0,0
1286.5,1375.5,0,0
1280.25,1368.25,0,0
1274,1361,0,0
1257.25,1341.25,0,0
1240.5,1321.5,0,0
1223.75,1301.75,0,0
1207,1282,0,0
1188.75,1262.25,0,0
1170.5,1242.5,0,0
1152.25,1222.75,0,0
1134,1203,0,0
1114,1181,0,0
1094,1159,0,0
1074,1137,0,0
1054,1115,0,0
1049.5,1105.5,0,0
1045,1096,0,0
1040.5,1086.5,0,0
1036,1077,0,0
1026.5,1066.75,0,0
1017,1056.5,0,0
1007.5,1046.25,0,0
998,1036,0,0
989,1031.75,0,0
980,1027.5,0,0
971,1023.25,0,0
962,1019,0,0
959.25,1017.25,0,0
956.5,1015.5,0,0
953.75,1013.75,0,0
951,1012,0,0
952,1012.25,0,0
953,1012.5,0,0
954,1012.75,0,0
955,1013,0,0
964.25,1029.5,0,0
973.5,1046,0,0
982.75,1062.5,0,0
992,1079,0,0
1008.25,1098.25,0,0
1024.5,1117.5,0,0
1040.75,1136.75,0,0
1057,1156,0,0
1077.75,1179.5,0,0
1098.5,1203,0,0
1119.25,1226.5,0,0
1140,1250,0,0
1159.75,1272.75,1.5,1.5
1179.5,1295.5,3,3
1199.25,1318.25,4.5,4.5
1219,1341,6,6
1239.25,1351.75,9.5,9.5
1259.5,1362.5,13,13
1279.75,1373.25,16.5,16.5
1300,1384,20,20
1310.25,1384.75,23.75,23.75
1320.5,1385.5,27.5,27.5
1330.75,1386.25,31.25,31.25
1341,1387,35,35
1347.75,1382.75,38,38
1354.5,1378.5,41,41
1361.25,1374.25,44,44
1368,1370,47,47
1369.75,1362.5,47.25,47.25
1371.5,1355,47.5,47.5
1373.25,1347.5,47.75,47.75
1375,1340,48,48
1362.75,1328,45.75,45.75
1350.5,1316,43.5,43.5
1338.25,1304,41.25,41.25
1326,1292,39,39
1316.25,1287,35,35
1306.5,1282,31,31
1296.75,1277,27,27
1287,1272,23,23
1285,1279.25,19,19
1283,1286.5,15,15
1281,1293.75,11,11
1279,1301,7,7
1293,1329,5.5,5.5
1307,1357,4,4
1321,1385,2.5,2.5
1335,1413,1,1
1349.75,1437.75,0.75,0.75
1364.5,1462.5,0.5,0.5
1379.25,1487.25,0.25,0.25
1394,1512,0,0
1398.25,1518.5,0,0
1402.5,1525,0,0
1406.75,1531.5,0,0
1411,1538,0,0
1409.5,1540,0,0
1408,1542,0,0
1406.5,1544,0,0
1405,1546,0,0
1397,1536.25,0.25,0
1389,1526.5,0.5,0
1381,1516.75,0.75,0
1373,1507,1,0
1352.5,1481.75,0.75,0
1332,1456.5,0.5,0
1311.5,1431.25,0.25,0
1291,1406,0,0
1273.75,1383.75,0,0
1256.5,1361.5,0,0
1239.25,1339.25,0,0
1222,1317,0,0
1199.5,1297.5,0,0
1177,1278,0,0
1154.5,1258.5,0,0
1132,1239,0,0
1137,1221.5,0,0
1142,1204,0,0
1147,1186.5,0,0
1152,1169,0,0
1144.5,1157.75,0,0
1137,1146.5,0,0
1129.5,1135.25,0,0
1122,1124,0,0
1119.25,1121.25,0,0
1116.5,1118.5,0,0
1113.75,1115.75,0,0
1111,1113,0,0
1113.25,1109.25,0,0
1115.5,1105.5,0,0
1117.75,1101.75,0,0
1120,1098,0,0
1132.75,1107.75,0,0
1145.5,1117.5,0,0
1158.25,1127.25,0,0
1171,1137,0,0
1208,1171.5,0,0
1245,1206,0,0
1282,1240.5,0,0
1319,1275,0,0
1389.75,1357.25,0,0
1460.5,1439.5,0,0
1531.25,1521.75,0,0
1602,1604,0,0
1646,1659,0,0
1690,1714,0,0
1734,1769,0,0
1778,1824,0,0
1802.25,1839.5,1.75,1.75
1826.5,1855,3.5,3.5
1850.75,1870.5,5.25,5.25
1875,1886,7,7
1881.75,1893.25,11.75,11.75
1888.5,1900.5,16.5,16.5
1895.25,1907.75,21.25,21.25
1902,1915,26,26
1898.25,1902.75,30.25,30.25
1894.5,1890.5,34.5,34.5
1890.75,1878.25,38.75,38.75
1887,1866,43,43
1892.75,1873.75,46,46
1898.5,1881.5,49,49
1904.25,1889.25,52,52
1910,1897,55,55
1911.5,1885.75,54.25,54.25
1913,1874.5,53.5,53.5
1914.5,1863.25,52.75,52.75
1916,1852,52,52
1905.5,1838.5,48.5,48.5
1895,1825,45,45
1884.5,1811.5,41.5,41.5
1874,1798,38,38
1862.5,1789.25,34.25,34.25
1851,1780.5,30.5,30.5
1839.5,1771.75,26.75,26.75
1828,1763,23,23
1820,1764,19,19
1812,1765,15,15
1804,1766,11,11
1796,1767,7,7
1806.25,1782.25,5.5,5.5
1816.5,1797.5,4,4
1826.75,1812.75,2.5,2.5
1837,1828,1,1
1844.25,1842.75,0.75,0.75
1851.5,1857.5,0.5,0.5
1858.75,1872.25,0.25,0.25
1866,1887,0,0
1864,1882.25,0,0
1862,1877.5,0,0
1860,1872.75,0,0
1858,1868,0,0
1852,1866,0,0
1846,1864,0,0
1840,1862,0,0
1834,1860,0,0
1815.5,1838.75,0.25,0.25
1797,1817.5,0.5,0.5
1778.5,1796.25,0.75,0.75
1760,1775,1,1
1729.75,1744.25,0.75,0.75
1699.5,1713.5,0.5,0.5
1669.25,1682.75,0.25,0.25
1639,1652,0,0
1613.5,1619,0,0
1588,1586,0,0
1562.5,1553,0,0
1537,1520,0,0
1515.5,1489,0,0
1494,1458,0,0
1472.5,1427,0,0
1451,1396,0,0
1421,1382.25,0,0
1391,1368.5,0,0
1361,1354.75,0,0
1331,1341,0,0
1317,1328.75,0,0
1303,1316.5,0,0
1289,1304.25,0,0
1275,1292,0,0
1267.5,1287,0,0
1260,1282,0,0
1252.5,1277,0,0
1245,1272,0,0
1245.25,1269.25,0,0
1245.5,1266.5,0,0
1245.75,1263.75,0,0
1246,1261,0,0
1258,1271,0,0
1270,1281,0,0
1282,1291,0,0
1294,1301,0,0
1324,1330.75,0,0
1354,1360.5,0,0
1384,1390.25,0,0
1414,1420,0,0
1478.75,1493.5,0,0
1543.5,1567,0,0
1608.25,1640.5,0,0
1673,1714,0,0
1715.75,1755,0,0
1758.5,1796,0,0
1801.25,1837,0,0
1844,1878,0,0
1862.25,1900,1.75,2
1880.5,1922,3.5,4
1898.75,1944,5.25,6
1917,1966,7,8
1923,1967,11.25,11.75
1929,1968,15.5,15.5
1935,1969,19.75,19.25
1941,1970,24,23
1948.75,1969.25,28.75,26
1956.5,1968.5,33.5,29
1964.25,1967.75,38.25,32
1972,1967,43,35
1976.5,1968.5,45.75,36.5
1981,1970,48.5,38
1985.5,1971.5,51.25,39.5
1990,1973,54,41
1992,1977.5,54,41.75
1994,1982,54,42.5
1996,1986.5,54,43.25
1998,1991,54,44
1990,1983,50.75,41.75
1982,1975,47.5,39.5
1974,1967,44.25,37.25
1966,1959,41,35
1954.75,1936,37,31.5
1943.5,1913,33,28
1932.25,1890,29,24.5
1921,1867,25,21
1913.5,1856,20.5,17.5
1906,1845,16,14
1898.5,1834,11.5,10.5
1891,1823,7,7
1901.25,1833.5,5.5,5.5
1911.5,1844,4,4
1921.75,1854.5,2.5,2.5
1932,1865,1,1
1938.75,1873.5,0.75,0.75
1945.5,1882,0.5,0.5
1952.25,1890.5,0.25,0.25
1959,1899,0,0
1958,1902,0,0
1957,1905,0,0
1956,1908,0,0
1955,1911,0,0
1948.5,1914.5,0,0
1942,1918,0,0
1935.5,1921.5,0,0
1929,1925,0,0
1909.75,1903.25,0.25,0.25
1890.5,1881.5,0.5,0.5
1871.25,1859.75,0.75,0.75
1852,1838,1,1
1820.75,1805.75,0.75,0.75
1789.5,1773.5,0.5,0.5
1758.25,1741.25,0.25,0.25
1727,1709,0,0
1699.75,1674.5,0,0
1672.5,1640,0,0
1645.25,1605.5,0,0
1618,1571,0,0
1596.75,1548.25,0,0
1575.5,1525.5,0,0
1554.25,1502.75,0,0
1533,1480,0,0
1493,1455.25,0,0
1453,1430.5,0,0
1413,1405.75,0,0
1373,1381,0,0
1363,1366,0,0
1353,1351,0,0
1343,1336,0,0
1333,1321,0,0
1327.25,1302.75,0,0
1321.5,1284.5,0,0
1315.75,1266.25,0,0
1310,1248,0,0
1309.75,1261.25,0,0
1309.5,1274.5,0,0
1309.25,1287.75,0,0
1309,1301,0,0
1316.5,1300.75,0,0
1324,1300.5,0,0
1331.5,1300.25,0,0
1339,1300,0,0
1370.5,1339.25,0,0
1402,1378.5,0,0
1433.5,1417.75,0,0
1465,1457,0,0
1537.75,1524,0,0
1610.5,1591,0,0
1683.25,1658,0,0
1756,1725,0,0
1799.75,1769.25,0,0
1843.5,1813.5,0,0
1887.25,1857.75,0,0
1931,1902,0,0
1936.25,1908.25,2,2
