6152,5910,2176,2000
6040,5820,2268,2140
5940,5732,2360,2300
5840,5641,2456,2424
5812,5710,2516,2504
5728,5638,2548,2540
5656,5556,2584,2576
5592,5490,2616,2616
5684,5556,2636,2636
5624,5493,2640,2644
5556,5415,2648,2652
5496,5340,2656,2656
5452,5299,2656,2668
5416,5232,2648,2680
5400,5209,2644,2700
5384,5177,2636,2712
5396,5184,2624,2716
5396,5167,2604,2712
5404,5172,2588,2708
5416,5182,2568,2700
5440,5216,2564,2696
5464,5226,2568,2692
5484,5261,2568,2668
5480,5262,2572,2668
5456,5204,2576,2664
5500,5260,2576,2652
5560,5330,2580,2640
5632,5400,2580,2632
5716,5409,2580,2616
5808,5491,2580,2592
5896,5571,2576,2572
5976,5647,2592,2568
6088,5749,2608,2560
6184,5829,2584,2512
6308,5931,2564,2508
6432,6032,2544,2464
6584,6144,2528,2432
6660,6211,2516,2404
6748,6275,2496,2360
6812,6336,2476,2320
6872,6395,2456,2288
6940,6454,2432,2268
6988,6507,2404,2240
7048,6554,2368,2200
7096,6574,2360,2212
7164,6625,2372,2284
7160,6613,2372,2324
7096,6561,2368,2376
7108,6573,2352,2404
7004,6481,2320,2412
6908,6401,2292,2436
6828,6342,2260,2420
6776,6335,2212,2388
6716,6285,2144,2340
6652,6236,2076,2280
6596,6202,2012,2208
6572,6176,1940,2124
6536,6154,1864,2036
6520,6168,1784,1956
6496,6194,1704,1860
6508,6223,1640,1776
6516,6259,1604,1716
6552,6311,1568,1660
6604,6356,1536,1600
6676,6443,1488,1560
6764,6509,1416,1528
6868,6632,1400,1524
6988,6778,1392,1524
7104,6898,1388,1516
7172,6936,1388,1488
7184,6981,1388,1560
7204,7028,1384,1540
7244,7046,1380,1516
7220,7019,1372,1492
7180,7004,1360,1464
7136,6956,1352,1440
7064,6899,1336,1404
7004,6834,1312,1364
6956,6795,1288,1332
6900,6747,1264,1296
6856,6664,1232,1252
6776,6554,1188,1200
6716,6472,1144,1172
6632,6383,1100,1124
6556,6279,1052,1056
6488,6208,996,976
6420,6134,944,892
6412,6103,888,808
6728,6383,828,724
6700,6330,764,644
6592,6207,700,560
6512,6116,636,476
6420,6042,576,404
6304,5902,524,340
6200,5800,468,280
6116,5717,412,216
6028,5711,124,176
